var_num_peaks_2_denoise_simple,var_percentile_roll50_std_20,var_mfcc_mean4,var_mfcc_mean18,label
5980.0,2.6934808145332716,-10.528996533578255,-1.4860006766019467,6.1085996245
5843.0,2.6907739299211517,-10.10343829316854,-2.344555619555497,6.0702968261
6043.0,2.6969033245813816,-11.085836936148207,-2.3388945178772156,6.0308985333
5934.0,2.6777013205979405,-10.78286474197802,-1.8570861962403407,5.9925957349
5631.0,2.664344312492054,-9.585222382437365,-2.1901697254667116,5.9532974421
6212.0,2.7025480847422414,-12.008675462532825,-1.7045729213134173,5.9138991493
6107.0,2.680427307490683,-10.329764690114246,-2.5576564294321393,5.8755963509
6528.0,2.7333551868789274,-11.8764744902765,-2.355891087032585,5.836198058099999
6849.0,2.7672194009693074,-12.388957497121291,-1.859836694651826,5.7968997653
5907.0,2.6901577174344635,-10.937622018674443,-1.4328053209338358,5.758596966900001
4931.0,2.613687767547737,-9.388373549028563,-2.042742543245969,5.719198674099999
5806.0,2.6744286260937264,-10.952435577744641,-1.7616555610284832,5.6808958757
5801.0,2.679261287086499,-10.115644101028115,-1.9860545833186234,5.6414975829
7025.0,2.7970067402822285,-12.230977193994335,-2.9582961594768147,5.6020992901
6374.0,2.730982701684742,-11.20778212895749,-2.6780918153983837,5.5637964917
5753.0,2.6745815363715586,-10.360338354232487,-2.1794142073769196,5.5244981989
6730.0,2.756761767762744,-11.988984316217687,-2.219258179595622,5.4850999061
6305.0,2.716098848807246,-11.886161434012282,-2.659934419604029,5.4467971077
6160.0,2.716975247529461,-10.901303283731886,-2.4413627600428796,5.4073988137999995
6520.0,2.721781516413488,-11.227495511085618,-1.780189620978284,5.369096015399999
6527.0,2.739251400595099,-11.34737935600409,-1.8887183268671925,5.3297977225999995
5508.0,2.653869164828154,-10.843688309133151,-2.0328502587771125,5.2903994298
5618.0,2.6487812381529756,-9.678204636461933,-1.8646476828750105,5.2520966314
5879.0,2.6858619492714,-11.142538596207288,-1.7917367979538223,5.2126983386
6485.0,2.744728647777248,-11.486931526460685,-2.350324951604123,5.1743955402
6474.0,2.7184848922536022,-10.163981099405342,-2.2178563316944007,5.1350972474
5932.0,2.6757818825101416,-10.809983632061117,-1.3355205827913885,5.0956989545999996
6125.0,2.6893325475357663,-9.98485779483585,-2.576749587901153,5.0573961562
6890.0,2.7975941984581194,-12.834367987988525,-2.3755305280082175,5.0179978634
7440.0,2.847088775679077,-14.043617809195599,-3.042810059180364,4.9785995706
7166.0,2.7986381405224106,-12.18650587480227,-3.194223970156512,4.9402967722
7206.0,2.824138658221992,-13.070122215940078,-2.5702292261827338,4.9009984794
6415.0,2.7239437600620575,-11.059795455622568,-2.106194465797978,4.862695681
6103.0,2.6898878471438614,-10.85209382330831,-1.4716947149411832,4.8232973882
5924.0,2.693138156542646,-12.141872120208768,-2.085991548513636,4.7838990954
6970.0,2.8070123914585463,-12.262217252534695,-3.2600142510347463,4.745596297
5817.0,2.667264323285183,-10.407552781194077,-1.680652845583829,4.7062980042
6446.0,2.714091011911199,-11.311447021995786,-2.187268020509076,4.6668997114
6372.0,2.7444897357484903,-11.155393112178661,-2.9300097237733858,4.628596913
7582.0,2.8800268892332217,-11.88471769251813,-2.456998818449909,4.5891986201999995
6720.0,2.757548438298838,-10.943214592657354,-3.0322104387255844,4.5508958218
7185.0,2.8190167729289612,-11.736025623062876,-2.7535836414786727,4.511597528999999
6541.0,2.7581097032688886,-12.196779351765471,-1.8883052811952699,4.4721992362
6777.0,2.755080665420199,-11.21713353628957,-1.7140532550716818,4.4338964378
5932.0,2.696972883422841,-10.941750329967247,-2.264117189325335,4.394498145
6539.0,2.745603606236311,-11.723983690833215,-2.2447193353037886,4.3550998522
6738.0,2.767184317975363,-11.798786447964362,-2.602050721166427,4.3167970538
6877.0,2.7788341386310336,-12.35110312045877,-2.326780355151292,4.277498761
6215.0,2.7036789907760435,-11.7242514647406,-2.515629029033637,4.2391959626
6153.0,2.701911920932879,-10.500270793404098,-2.2038945908883774,4.199797669800001
6845.0,2.7796994621764104,-12.014897192668416,-2.4534309826222516,4.160399377
6731.0,2.7462944673147343,-12.035909434730701,-2.4797563811239023,4.1220965786
6353.0,2.7382142134554215,-11.257921236775898,-1.7990830318548325,4.0827982858
6684.0,2.766168230891519,-12.45763811846199,-3.1370407823927113,4.0433999919
6698.0,2.7538674055398613,-10.831817636153778,-2.1020729403862948,4.0050971935
6893.0,2.761754934837852,-12.381893135739487,-2.4584236485267565,3.9656989007
6983.0,2.7998616102553666,-13.19343602109556,-2.1254597524374965,3.9273961023000004
6206.0,2.715811790224064,-10.20845248858062,-1.8142320005044925,3.8880978095
6552.0,2.744305091387248,-12.624144255904612,-2.307968123012532,3.8486995167
6538.0,2.7363035290772766,-11.281972855607064,-2.443870831704413,3.8103967183
6858.0,2.7981052145131855,-12.372955799432983,-2.94407970867163,3.7709984255
6970.0,2.800100172850602,-11.97285514441002,-2.636554521703988,3.7326956270999996
6873.0,2.7955723890834445,-12.415915509137339,-2.6302872744891794,3.6932973343
6730.0,2.763177862845103,-12.248147063735978,-2.6037232212215162,3.6539990414999997
6885.0,2.7695329858080204,-12.275856031207542,-2.0646386595923207,3.6156962431
6476.0,2.7410600235134046,-11.664902631338988,-2.4999303171839182,3.5762979503
6768.0,2.7801839086452547,-12.88600263434404,-2.7378308032983534,3.5368996575
7075.0,2.810871641508158,-13.197036772373057,-2.338495372288367,3.4985968591
6756.0,2.76296270694915,-12.240059030798276,-2.1789501902607795,3.4592985662999998
6900.0,2.772945860930782,-11.752600387017697,-2.380306148638457,3.4209957679
7234.0,2.8023160952526145,-11.496354766538172,-2.3873699299216904,3.3815974751
6598.0,2.767848663879104,-13.136146057247451,-2.622307796054918,3.3421991823000003
6867.0,2.7719979755535107,-11.968555422438957,-2.5313466369572635,3.3038963838999997
7171.0,2.8307920604978416,-13.077755619619454,-2.4406460702052,3.2645980911000003
7017.0,2.7972790255292557,-13.786948371470451,-2.4306127660881467,3.2251997983
6663.0,2.7720091586369535,-11.285229326834372,-2.4856738660759685,3.1868969999
6952.0,2.8129906262633066,-13.227918313462652,-2.3185351345443737,3.1474987070999996
7259.0,2.831497077772571,-13.08724888151025,-2.7401824990381045,3.1091959087
7530.0,2.853255593315859,-12.41749969342101,-2.7119439260112586,3.0697976158999998
6879.0,2.768666195744131,-11.844461791789618,-2.391012852637073,3.0304993231
7738.0,2.92628378542695,-13.986876279986687,-3.2658000145683346,2.9921965247
7156.0,2.85313513201618,-14.98588829567935,-3.0726230562659564,2.9527982319
6659.0,2.7406587679060506,-10.780834811864072,-2.309211423701089,2.9133999391
7630.0,2.878205432750814,-13.232270245673092,-2.224400218478324,2.8750971407
7503.0,2.8702928351504515,-14.25368096571407,-2.2718017530849393,2.8357988479
6744.0,2.7620677072293365,-12.241412702091116,-2.217985387402331,2.7974960495
6824.0,2.766530667151617,-11.238443129205498,-2.81737436128264,2.7580977567000002
6741.0,2.7688652662899,-10.453860669277324,-2.274897595363788,2.7186994638999997
6643.0,2.747030309488644,-12.347711205257854,-2.7736957444609898,2.6803966644
7073.0,2.7870387623806683,-12.741309242927434,-2.814607431357197,2.6409983716
6525.0,2.7357267592130414,-12.297041813093617,-2.0784947907807956,2.6026955732
6971.0,2.789723270751107,-12.427292650198744,-2.457451861180373,2.5633972804
6731.0,2.7731176437748637,-11.551944859895807,-2.273571703866564,2.5239989875999997
6568.0,2.747291710495626,-12.048480074091504,-1.5850513264146902,2.4856961892
6453.0,2.7315175337247855,-11.95182435973105,-2.718198480085792,2.4462978964
6759.0,2.758107332085403,-12.869006318280894,-1.959130465360189,2.4069996036
7126.0,2.7985880096276263,-12.737439675183518,-2.2169593849897806,2.3686968052
6933.0,2.7819601273953114,-11.961920511961175,-2.3853489812289186,2.3292985124000003
6688.0,2.7611410170373754,-10.75490435921203,-2.3759653407111823,2.290995714
7108.0,2.818046352638867,-12.471483676438519,-2.6225781156259766,2.2515974212
7218.0,2.8146159030006146,-12.054258107553428,-2.9144897892666197,2.2122991284
7089.0,2.8294655899043732,-12.196951184584384,-2.4909870261725113,2.17399633
6627.0,2.76539876829682,-10.997215517869916,-2.0116882392612916,2.1345980372
7046.0,2.7999547934936113,-13.229214785103876,-3.2956578455839893,2.0951997444
7039.0,2.7845009970920276,-12.121205806626506,-2.3678742869325777,2.0568969459999997
7016.0,2.8038733130835265,-12.4861681956524,-1.9694217343492375,2.0174986532
6944.0,2.7732776571854685,-11.838729697429525,-2.0764059166298345,1.9791958548
6667.0,2.7575659518233437,-11.446482419377903,-3.1777183484516818,1.9398975619999999
7619.0,2.901051028221052,-14.19124511567833,-2.7918570989728604,1.9004992691999998
6358.0,2.739022295699325,-10.694516322204633,-2.21066512214955,1.8621964708
6544.0,2.749003324221296,-10.363639422735943,-2.101292897960298,1.8227981780000002
7236.0,2.8195220997316133,-11.904755425553054,-3.151952314569803,1.7834998852000001
6843.0,2.779542343693225,-12.82213466514474,-2.6801671992640013,1.7451970868
7524.0,2.874987682814766,-13.401240855651825,-2.8621224234401743,1.7057987940000001
6874.0,2.7613238905454898,-11.398070587839845,-2.2526321670510856,1.6674959956
6526.0,2.7287943229269103,-11.054395434023196,-2.023394060890866,1.6280977028
6884.0,2.804662816110901,-11.980599423180163,-2.17864240782139,1.58879941
7011.0,2.795072250201166,-12.093805949725597,-2.3632978874997694,1.5504966116
6860.0,2.7887955782377785,-12.397300232128114,-2.9265616456239747,1.5110983188
6508.0,2.7357244641243894,-11.582111152764632,-2.2989905100989114,1.4727955203999998
7535.0,2.8749275446479756,-13.447173774174003,-2.3097883760996982,1.4333972276
7136.0,2.8091843524912843,-11.715667278306173,-2.141255273204257,1.3939989348
7521.0,2.8703825431060848,-13.009392588634892,-2.868925754391735,1.3556961363999998
6177.0,2.690065901310959,-10.143145119294983,-2.1312478387657188,1.3163978425
6408.0,2.717542360101731,-12.17189357356611,-2.0703861528333296,1.2769995497
7619.0,2.8644670675051356,-12.841056985916548,-2.5993362667319624,1.2386967513
6942.0,2.7953327194636914,-13.504994278802462,-2.596983017342802,1.1992984585
6380.0,2.733139029008208,-11.465004448655149,-2.0096585864510725,1.1609956601
7238.0,2.827027082216032,-12.354543790791254,-2.415266875390741,1.1216973673000001
7486.0,2.8608155748731656,-13.44557601816855,-3.106642700914787,1.0822990745
7132.0,2.8192050880094803,-11.638845319891805,-2.1892897648210288,1.0439962761
6660.0,2.7416864542830184,-11.232627985671146,-2.9579262679518075,1.0045979833
7058.0,2.8107812078197805,-11.374535062109691,-2.233309644309498,0.96529969052
7103.0,2.8397146713974175,-12.689272338511454,-2.4824286165335976,0.9269968921200001
7264.0,2.8719006315521547,-13.13361010521328,-2.3606730392927107,0.8875985993200001
7232.0,2.8352744824676126,-12.48314175881338,-2.904635094095995,0.8492958009199999
7332.0,2.82425078533491,-13.051815961802147,-1.9388357871552373,0.8098975081199999
6949.0,2.8014926997299248,-11.885262239795006,-3.1211944761334656,0.7704992153200001
6981.0,2.79597883538664,-12.992649123211821,-2.400100798064704,0.73219641692
6527.0,2.7420522316102227,-11.797202333826112,-2.4461395202148895,0.69289812412
6654.0,2.7577222015980865,-11.311055989961416,-1.77365651685892,0.65349983132
6403.0,2.727373691224947,-11.99598852685068,-2.4549450652735967,0.6151970329199999
7717.0,2.944636808795374,-15.623726448564353,-2.5812577420265566,0.57579874012
7376.0,2.840947505130811,-13.415063168719362,-2.359342681827006,0.53749594172
8056.0,2.970740794012704,-15.030086001184623,-3.8314551213901717,0.49819764891999996
7590.0,2.8773029367689595,-13.129313936447225,-2.7438692337559165,0.45879935611999995
7439.0,2.8718334680397097,-12.225360080274084,-2.7127792588310995,0.42049655772
7010.0,2.7925958924091474,-12.092182332676776,-2.993497043185873,0.38109826492
7607.0,2.88682094609422,-12.646026943375839,-3.021866558135366,0.34179997211999996
8778.0,3.2424656245035344,-12.505723237178994,-1.9966722699637964,0.30349717371999996
8832.0,3.054750255271884,-11.839502797187158,-3.5084093438323984,0.26409888091999995
6647.0,2.7476732949675267,-9.994336915319735,-2.668930580552432,0.22579608251999997
5705.0,2.657284793173627,-8.22095712368879,-3.0263946427067854,0.18639778971999998
4090.0,2.5540956892442814,-7.099021341308759,-1.625840621375721,0.14699949692
3487.0,2.5292502294968697,-8.050935298510476,-1.1881643436113487,0.10869669852
3152.0,2.500962800927424,-6.447063348438051,-0.9029220081869995,0.069398405717
2896.0,2.4933593396177773,-6.9399436622638495,-1.234562702032133,0.031095607317
3004.0,2.488767896221309,-6.856866711175462,-1.3292846914826946,11.016697317
2722.0,2.489694759530029,-7.041884371647526,-0.5987963925305685,10.977299022999999
2999.0,2.4889956191089486,-6.150929097364395,-1.1084351587545265,10.938996224
3191.0,2.5114044064944765,-7.449220635341197,-1.1964827621317078,10.899697932
3805.0,2.551404865175158,-8.563289182080533,-1.858867618946016,10.860299639
3623.0,2.52349351261144,-7.6648280584832325,-1.3513946572707982,10.82199684
3312.0,2.5025530749579095,-7.353620692084895,-1.1724770653674659,10.782598548
2816.0,2.4753172868936457,-7.2812810343907195,-0.744214742851074,10.744295749
2580.0,2.4723261648821317,-7.700312262677928,-0.5868293395330001,10.704997456000001
2860.0,2.478104603097586,-6.2611490120796764,-0.797261307550239,10.665599164
2674.0,2.48783014281265,-7.2730149447293035,-0.6301854956464786,10.627296365
2361.0,2.4648961277725685,-7.278945250035333,-0.4952062517484019,10.587898072
2407.0,2.453785993923708,-6.292294065816666,-0.6565676534828696,10.54849978
2287.0,2.4715608593260923,-6.979319113558526,-0.45904053642286285,10.510196981
2463.0,2.4680314096728755,-6.126274522097661,-0.721224380189609,10.470898688
2099.0,2.4534192709102065,-5.972960178120229,-0.242246495987278,10.43259589
2528.0,2.4733821257987914,-7.034742670783253,-0.564319045885117,10.393197597
2142.0,2.4569239793765143,-6.27488767612135,-0.4192067190156998,10.353799303999999
2721.0,2.4755737303187533,-7.322804692863075,-0.7710136808840973,10.315496506
2671.0,2.477145637139357,-7.164847275480771,-0.49883216921219103,10.276198212999999
2821.0,2.4867390023758755,-8.656159367836539,-0.6221555154670512,10.23679992
2742.0,2.4906624801723938,-7.207335812881778,-0.7704628401746476,10.198497122000001
3596.0,2.530709226298462,-7.685549153374947,-1.3876608577720526,10.159098829
3542.0,2.51584591644226,-7.878604538200344,-1.0033634148921138,10.120796031
2761.0,2.484752394970903,-7.962354070848645,-1.4960540268137474,10.081497738
2972.0,2.4973204253847663,-7.201637547897908,-0.31972618031103817,10.042099445
2987.0,2.4867667125913893,-6.556394668330439,-1.205210809531046,10.003796647
3216.0,2.5097149986373464,-7.277752477011348,-1.0589263188233842,9.9643983541
3652.0,2.5357333995218094,-7.673009773724944,-1.3953189680022795,9.9260955557
3310.0,2.5171819911142377,-7.4991920974817905,-1.428772582493314,9.8866972629
3254.0,2.5187436085983026,-7.513802182406695,-0.8649998432637891,9.8473989701
3615.0,2.539043810391152,-9.276677872808653,-1.3362091782640062,9.8090961717
3152.0,2.5089340749254605,-8.39774164000408,-0.520257774682011,9.7696978789
3439.0,2.5233552007177154,-7.687011907406587,-1.0928431315046412,9.730299586100001
3526.0,2.5230291266853553,-8.444813902203942,-1.069518978452529,9.691996787699999
3571.0,2.5274534448027475,-7.990584783598051,-1.1819084621358251,9.652698494900001
3361.0,2.506034173917036,-7.410749226228508,-0.993943985810584,9.614395695399999
3627.0,2.5266411439422196,-8.871444284569694,-0.5312719186489651,9.5749974026
3731.0,2.5400768200482444,-8.109366891017574,-1.4955716927058134,9.5355991098
3592.0,2.52627027946766,-7.730677434803226,-0.759460096233935,9.4972963114
3558.0,2.5284103703338485,-7.8464832233021795,-0.6997792119811521,9.4579980186
4427.0,2.5552089937257696,-9.675664520572303,-1.491644005530189,9.4185997258
4395.0,2.5647116750156784,-9.118640082798732,-1.723885716720156,9.3802969274
4019.0,2.5567417489927893,-9.058076715848443,-1.3785975915982747,9.3408986346
3646.0,2.525055655841981,-8.017759007645887,-1.1031973036491296,9.3025958362
4320.0,2.566918375481537,-8.708013293180237,-1.374589310949846,9.2631975434
4552.0,2.571460888551294,-10.306288437329869,-1.8375927892199972,9.223899250599999
4293.0,2.583612120655351,-9.608217323301108,-1.6305194300697852,9.1855964522
4442.0,2.568321463792823,-9.854658195366035,-1.645231955810147,9.1461981594
4809.0,2.6136400124727035,-10.04567359119243,-1.9475756873983385,9.1067998666
4038.0,2.549177911750988,-8.424667412258106,-1.290112486993507,9.068497068200001
3624.0,2.535481048330189,-7.263520811514792,-1.467921891716426,9.0291987754
4179.0,2.549013237377752,-8.052977599602368,-1.559543708715232,8.990895977000001
4364.0,2.5574656161475326,-8.634827534269165,-1.871369073480066,8.9514976842
4532.0,2.5781318655150574,-9.995722399591887,-1.9668776768895688,8.9120993914
4459.0,2.572177855990875,-9.881141044508245,-0.6501356857151653,8.873796593
4824.0,2.60083805626895,-9.775906447168232,-1.8762125793127096,8.8344983002
4290.0,2.5571949888967005,-9.746453639918613,-1.6059542374559441,8.7951000074
4615.0,2.581534831878921,-10.320619201094846,-1.6400720259880874,8.756797209
4167.0,2.564429071922804,-8.493604653874566,-1.5081967683201059,8.7173989162
